0.161729595,0.144437919,0.136909277,0.13150159,0.127210026,0.123622894,0.120528629,0.117801429,0.115357982,0.113138148,0.111106172,0.109226413,0.10747902,0.105842273,0.104304207,0.102849565,0.101471342,0.100158693,0.098906081,0.097707259,0.096556212,0.095449588,0.094382654,0.093352213,0.092355571,0.091389452,0.090451861,0.089540683,0.088653743,0.087789504,0.086946384,0.086122946,0.085317872,0.084529922,0.083758262,0.083001943,0.082259857,0.081531369,0.080815705,0.080112211,0.079420328
0.1663904,0.148598999,0.140852244,0.135287854,0.130871874,0.127180723,0.123996714,0.121190414,0.118676157,0.116391927,0.114301016,0.112366768,0.110568691,0.108884497,0.107301821,0.105805003,0.104386825,0.103036101,0.101747171,0.100513576,0.099329152,0.098190437,0.097092554,0.096032231,0.095006682,0.094012537,0.093047751,0.092110138,0.09119747,0.090308157,0.089440576,0.088593249,0.087764813,0.086953997,0.086159945,0.085381677,0.084618054,0.083868424,0.083131989,0.082408078,0.081696114
0.171181873,0.152876671,0.144905602,0.13918005,0.134636111,0.130837966,0.127561652,0.124673996,0.12208691,0.119736443,0.117584908,0.115594619,0.113744407,0.112011411,0.110382848,0.108842654,0.10738338,0.105993487,0.104667203,0.103397843,0.102179083,0.101007362,0.099877645,0.098786582,0.097731301,0.096708327,0.095715566,0.094750766,0.093811629,0.092896528,0.092003785,0.091131879,0.090279415,0.08944508,0.088627996,0.08782715,0.087041373,0.086269995,0.085512195,0.084767281,0.08403466
0.176107346,0.15727393,0.149072178,0.143180887,0.138505344,0.134597161,0.131225912,0.128254572,0.125592585,0.123173989,0.120960104,0.118912173,0.117008339,0.115225151,0.11354939,0.111964579,0.110463037,0.10903286,0.107668152,0.106362001,0.105107933,0.103902261,0.102739799,0.101617119,0.100531255,0.09947863,0.098457093,0.097464326,0.096497967,0.095556335,0.094637711,0.093740526,0.092863345,0.092004817,0.091164036,0.090339967,0.0895314,0.088737649,0.087957871,0.087191352,0.086437482
0.181170242,0.161793822,0.153354867,0.147293136,0.142482247,0.138460897,0.134992003,0.1319346,0.129195582,0.126706917,0.124428897,0.122321689,0.120362702,0.118527891,0.116803587,0.115172891,0.113627876,0.112156262,0.110752037,0.10940805,0.10811766,0.106877069,0.10568093,0.104525728,0.103408414,0.102325285,0.101274154,0.100252623,0.09925826,0.098289342,0.097344095,0.096420907,0.095518302,0.094634888,0.093769738,0.092921781,0.092089775,0.091273014,0.090470628,0.089681885,0.088906159
0.186374013,0.166439433,0.157756572,0.151519581,0.146569509,0.142431774,0.138862463,0.13571655,0.132898318,0.130337582,0.127993606,0.125825435,0.123809724,0.121921823,0.120147592,0.118469705,0.116879981,0.115365752,0.113920886,0.112537979,0.111210235,0.109933733,0.108702952,0.107514305,0.106364638,0.10525014,0.104168569,0.103117452,0.102094289,0.101097305,0.100124676,0.099174745,0.098245991,0.09733698,0.096446762,0.095574234,0.094718115,0.093877682,0.093052042,0.09224044,0.091442232
0.191722196,0.171213926,0.162280288,0.155863088,0.150769897,0.146512475,0.142839898,0.139602957,0.136703266,0.134068414,0.131656609,0.129425742,0.127351694,0.125409199,0.123583621,0.121857203,0.120221499,0.118663438,0.117176775,0.115753845,0.114387684,0.113074247,0.111807842,0.110584794,0.109401853,0.108255096,0.107142217,0.106060668,0.105007883,0.103982034,0.102981243,0.102003803,0.101048151,0.100112813,0.099196813,0.09829901,0.097418092,0.096553315,0.095703757,0.094868643,0.094047309
0.197218356,0.176120501,0.16692904,0.160326555,0.1550862,0.15070571,0.146926937,0.14359639,0.140612936,0.137901867,0.135420303,0.133124971,0.130990927,0.128992288,0.127113905,0.125337579,0.123654592,0.122051455,0.120521811,0.119057717,0.11765205,0.116300631,0.114997586,0.113739162,0.112522003,0.111342063,0.110196986,0.109084142,0.108000895,0.106945356,0.105915601,0.104909871,0.103926556,0.102964142,0.102021625,0.101097831,0.100191405,0.099301587,0.098427429,0.097568132,0.096723014
0.202866123,0.181162414,0.171705905,0.164912934,0.159521263,0.155014227,0.151126258,0.147699459,0.14462988,0.141840428,0.139287131,0.13692551,0.134729772,0.132673401,0.130740714,0.128913067,0.127181458,0.125531968,0.123958121,0.122451696,0.121005402,0.119614921,0.118274196,0.116979392,0.115727043,0.114512981,0.113334788,0.112189761,0.111075182,0.109989111,0.108929569,0.10789474,0.106882975,0.105892712,0.104922922,0.103972395,0.103039735,0.102124161,0.1012247,0.100340532,0.099470952
0.208669182,0.186342975,0.176614018,0.169625216,0.164077978,0.159440832,0.155440586,0.151914814,0.148756686,0.145886638,0.143259579,0.140829797,0.138570618,0.136454888,0.13446636,0.132585942,0.130804336,0.129107175,0.127487877,0.125937923,0.124449849,0.123019202,0.121639731,0.120307515,0.119018979,0.117769821,0.11655758,0.115379452,0.114232651,0.113115183,0.112025004,0.110960254,0.109919229,0.108900326,0.107902486,0.106924462,0.105964825,0.105022764,0.104097279,0.103187529,0.102292786
0.21463125,0.191665513,0.18165652,0.174466419,0.168759257,0.163988339,0.159872658,0.156245122,0.152995958,0.15004304,0.147340135,0.144840274,0.142515861,0.140339098,0.138293151,0.136358474,0.134525462,0.132779282,0.131113252,0.129518534,0.127987502,0.126515553,0.125096235,0.12372555,0.122399801,0.121114556,0.119867298,0.118655133,0.117475198,0.116325441,0.11520376,0.114108235,0.113037121,0.111988764,0.110962079,0.109955781,0.108968396,0.107999095,0.107046849,0.106110791,0.105190176
0.220756107,0.197133428,0.186836629,0.179439624,0.173568062,0.168659628,0.164425266,0.160693109,0.157350356,0.154312232,0.151531345,0.148959442,0.146567954,0.144328439,0.142223454,0.14023299,0.138347125,0.136550544,0.134836462,0.133195716,0.131620515,0.130106097,0.128645807,0.127235564,0.125871552,0.124549201,0.123265934,0.122018771,0.120804761,0.119621803,0.118467723,0.117340554,0.116238498,0.115159851,0.114103503,0.113068127,0.112052205,0.111054892,0.110075125,0.109112011,0.108164788
0.227047558,0.202750154,0.192157597,0.184547944,0.178507398,0.173457603,0.169101238,0.165261524,0.161822571,0.158696844,0.155835783,0.153189815,0.150729366,0.148425344,0.146259658,0.14421184,0.142271635,0.14042323,0.138659744,0.136971676,0.135351059,0.133792977,0.132290562,0.130839646,0.129436293,0.128075784,0.126755496,0.125472342,0.124223299,0.123006196,0.121818804,0.120659095,0.119525218,0.118415424,0.117328572,0.116263293,0.115218029,0.114191907,0.113183835,0.112192898,0.11121831
0.233509461,0.208519172,0.197622708,0.189794532,0.183580305,0.178385206,0.173903431,0.169953152,0.166415241,0.163199531,0.160256051,0.157533945,0.155002598,0.15263226,0.150404168,0.148297389,0.146301321,0.144399634,0.142585362,0.140848635,0.139181327,0.137578353,0.136032624,0.134539891,0.133096088,0.131696347,0.130337991,0.129017834,0.127732769,0.12648056,0.125258915,0.124065745,0.122899151,0.121757332,0.120639113,0.119543086,0.118467648,0.117411904,0.116374727,0.115355178,0.114352451
0.240145693,0.214443982,0.203235287,0.195182564,0.188789847,0.18344541,0.178834731,0.174770802,0.171131115,0.167822974,0.164794766,0.161994403,0.159390172,0.156951668,0.154659419,0.15249203,0.150438536,0.148482075,0.146615589,0.144828839,0.143113532,0.141464409,0.139874144,0.138338422,0.13685303,0.135412956,0.134015461,0.132657259,0.131335154,0.130046851,0.128789986,0.127562413,0.126362178,0.125187424,0.124036952,0.122909308,0.121802843,0.120716637,0.119649531,0.118600561,0.117568897
0.246960156,0.220528135,0.208998697,0.20071526,0.194139133,0.188641218,0.183898061,0.179717319,0.175973022,0.172569889,0.169454586,0.166573792,0.163894641,0.161386069,0.159027869,0.156798178,0.15468566,0.152672885,0.150752727,0.148914554,0.147149904,0.145453337,0.14381729,0.142237371,0.140709223,0.139227684,0.137789951,0.136392635,0.135032449,0.133707034,0.13241396,0.131151016,0.129916191,0.128707578,0.127523943,0.126363789,0.125225421,0.124107893,0.123010015,0.121930798,0.120869378
0.253956806,0.226775214,0.214916326,0.206395879,0.199631298,0.193975675,0.189096368,0.184795581,0.180943771,0.177443012,0.174238193,0.171274737,0.168518575,0.165937995,0.163512002,0.16121828,0.159045087,0.156974426,0.154999102,0.153108068,0.151292696,0.149547359,0.147864252,0.146238898,0.144666791,0.143142629,0.141663533,0.140226001,0.138826669,0.137463099,0.136132798,0.134833486,0.133563099,0.132319674,0.131101943,0.129908364,0.128737192,0.127587458,0.126457936,0.125347609,0.124255594
0.261139588,0.233188804,0.220991572,0.212227673,0.205269481,0.199451815,0.194432607,0.190008454,0.186046159,0.182445085,0.179148268,0.176099864,0.173264552,0.170609966,0.168114299,0.165754763,0.163519203,0.161389054,0.159357028,0.157411657,0.15554415,0.153748688,0.152017202,0.150345147,0.148727851,0.147159875,0.145638258,0.144159389,0.142719812,0.14131702,0.13994845,0.138611748,0.137304799,0.136025582,0.134772798,0.133544855,0.132339958,0.131157114,0.12999506,0.128852751,0.127729282
0.268512457,0.239772538,0.227227886,0.218213951,0.211056873,0.205072729,0.199909778,0.195358864,0.191283039,0.187578893,0.184187531,0.181051841,0.178135186,0.175404552,0.172837274,0.170410107,0.168110401,0.165919162,0.163828867,0.161827643,0.159906554,0.158059573,0.156278359,0.154558304,0.152894557,0.151281548,0.149716222,0.148194862,0.146713913,0.145270805,0.143862889,0.142487752,0.141143219,0.139827206,0.138538384,0.13727511,0.13603554,0.134818654,0.133623151,0.132447959,0.131292149
0.276079407,0.246530059,0.233628725,0.22435803,0.216996674,0.210841516,0.20553089,0.200849739,0.196657267,0.192847227,0.189358716,0.186133343,0.183133096,0.180324322,0.177683451,0.175186787,0.172821158,0.170567141,0.168416958,0.166358335,0.164382181,0.162482247,0.160649924,0.158880535,0.157169046,0.15550975,0.153899496,0.152334458,0.150810986,0.149326432,0.147878074,0.14646343,0.145080258,0.143726418,0.142400548,0.141100953,0.139825735,0.138573853,0.137343965,0.136134968,0.134945908
0.283844399,0.253465026,0.240197568,0.230663255,0.223092105,0.216761295,0.211298973,0.206484029,0.202171717,0.198252901,0.194664567,0.191347064,0.18826092,0.185371862,0.182655369,0.180087298,0.177653928,0.175335401,0.173123681,0.171006069,0.168973328,0.167018979,0.165134128,0.163314038,0.161553481,0.159846614,0.158190185,0.156580255,0.155013076,0.153485923,0.151995997,0.15054074,0.149117852,0.147725131,0.146361179,0.145024248,0.143712386,0.142424524,0.141159284,0.139915532,0.138692289
0.291811409,0.260581114,0.2469379,0.237132961,0.229346402,0.222835196,0.217217072,0.212264689,0.207829275,0.203798727,0.200107842,0.196695695,0.193521303,0.190549768,0.18775557,0.185114137,0.182611157,0.180226349,0.177951402,0.175773176,0.173682284,0.171672021,0.169733193,0.167860997,0.166050018,0.164294258,0.162590379,0.160934307,0.159322209,0.157751272,0.156218619,0.15472162,0.15325791,0.151825223,0.150422124,0.149046814,0.147697285,0.146372439,0.145070859,0.143791381,0.142532999
0.299984386,0.267881983,0.253853225,0.243770513,0.2357628,0.229066361,0.223288231,0.218194697,0.213632842,0.209487539,0.205691307,0.20218195,0.198916892,0.195860637,0.19298661,0.190269809,0.18769531,0.185242407,0.1829025,0.180661989,0.178511352,0.176443639,0.174449341,0.172523606,0.170660809,0.168854809,0.167102164,0.165398676,0.163740413,0.162124479,0.160547913,0.159008013,0.157502347,0.156028577,0.154585243,0.153170483,0.151782233,0.150419374,0.149080438,0.147764235,0.146469729
0.30836726,0.275371309,0.260947034,0.250579279,0.242344552,0.235457945,0.22951551,0.224277023,0.219585313,0.215322171,0.211417735,0.20780854,0.204450349,0.201307077,0.198351038,0.195556821,0.192908848,0.190385989,0.187979352,0.185674845,0.183462827,0.181336088,0.179284793,0.177304049,0.175388008,0.173530381,0.171727627,0.169975415,0.168269711,0.166607537,0.164985841,0.16340185,0.161853061,0.160337072,0.158852385,0.157397075,0.155969029,0.154567093,0.153189763,0.151835811,0.150504175
0.316963934,0.283052756,0.268222832,0.257562625,0.249094911,0.24201309,0.235901974,0.23051465,0.225689598,0.221305465,0.217289898,0.213578185,0.210124332,0.206891694,0.203851414,0.200977684,0.198254236,0.195659524,0.193184335,0.190814084,0.188539011,0.186351634,0.184241782,0.182204523,0.180233773,0.178323107,0.176468864,0.174666587,0.172912132,0.171202441,0.169534371,0.167905073,0.166311965,0.164752585,0.163225397,0.161728417,0.160259465,0.158817366,0.157400569,0.156007812,0.154638011
0.325778264,0.290929985,0.27568412,0.264723925,0.25601714,0.248734962,0.242450696,0.236910569,0.231948611,0.227440268,0.223310581,0.219493608,0.21594151,0.212617107,0.209490302,0.206534916,0.203733943,0.201065431,0.198519836,0.196082049,0.193742209,0.191492539,0.189322528,0.187227211,0.185200255,0.183235095,0.181327953,0.179474234,0.17766969,0.175911174,0.174195455,0.172519592,0.170880945,0.169276974,0.167706108,0.166166299,0.164655311,0.163171934,0.161714573,0.160281936,0.158872907
0.334814061,0.299006614,0.283334364,0.272066519,0.263114467,0.255626694,0.249164718,0.243467744,0.238365243,0.233729404,0.229482544,0.225557512,0.221904523,0.2184859,0.215270237,0.212231,0.209350407,0.206606104,0.203988201,0.201481046,0.199074681,0.196761031,0.194529224,0.192374265,0.190289571,0.188268428,0.186306941,0.184400372,0.182544366,0.180735685,0.178971005,0.177247299,0.175561856,0.173912067,0.172296316,0.170712496,0.169158304,0.167632506,0.166133458,0.164659834,0.163210488
0.344075087,0.307286264,0.291177039,0.279593759,0.270390139,0.262691436,0.256047102,0.250189155,0.2449424,0.240175716,0.235808559,0.231772607,0.228016032,0.224500683,0.221193775,0.218068447,0.215106093,0.212283964,0.20959181,0.207013411,0.204538725,0.202159366,0.199864085,0.197647869,0.195503869,0.19342522,0.191407909,0.189447044,0.187538172,0.185677951,0.183862966,0.182090106,0.18035658,0.178659708,0.176997835,0.175368788,0.1737702,0.172200805,0.170658916,0.169143167,0.167652385
0.353565028,0.315772497,0.299215591,0.287308974,0.277847377,0.269932313,0.263100891,0.257077765,0.251682969,0.24678202,0.242291386,0.238141597,0.234278682,0.230664049,0.227263458,0.224049752,0.221003439,0.218101405,0.215333013,0.212681451,0.210136609,0.207689758,0.205329299,0.203050172,0.200845257,0.198707542,0.196632891,0.194616253,0.192653073,0.190739907,0.188873243,0.187049881,0.185266958,0.183521708,0.181812446,0.180136927,0.178492719,0.176878525,0.175292611,0.173733573,0.172200209
0.363287466,0.324468855,0.307453427,0.295215476,0.285489388,0.277352442,0.270329121,0.264136524,0.258589829,0.253551131,0.248933773,0.24466717,0.240695097,0.236978566,0.2334818,0.230177376,0.227044867,0.224060804,0.221214143,0.218487454,0.215870581,0.213354388,0.210927034,0.208583303,0.206315826,0.20411745,0.201983907,0.199909985,0.197891021,0.195923469,0.194003717,0.192128475,0.190294801,0.18849985,0.1867419,0.185018634,0.183327549,0.181667323,0.180036168,0.178432646,0.176855523
0.373245942,0.333378826,0.315893929,0.303316526,0.293319356,0.284954911,0.277734786,0.271368369,0.265665844,0.260485844,0.255738447,0.251351997,0.247267894,0.243446802,0.239851317,0.236453788,0.233232797,0.230164535,0.227237535,0.224433708,0.221742884,0.21915549,0.216659455,0.214249388,0.211917668,0.209657001,0.207462973,0.205330216,0.203253958,0.20123055,0.199256263,0.197327729,0.195441919,0.193595909,0.19178794,0.190015612,0.188276362,0.186568837,0.184891196,0.183241964,0.181619875
0.383443858,0.342505846,0.324540438,0.311615377,0.301340243,0.292742788,0.285320879,0.2787762,0.272913844,0.267588935,0.262708131,0.258198736,0.253999673,0.250071303,0.246374503,0.242881434,0.239569624,0.236414951,0.233405484,0.230522473,0.227755739,0.225095247,0.222528702,0.220050533,0.217652842,0.215328211,0.213072078,0.210878906,0.208743802,0.206663024,0.204632729,0.202649455,0.200710092,0.198811631,0.196952276,0.195129551,0.193340822,0.191584701,0.189859297,0.188163098,0.186494807
0.393884522,0.351853286,0.333396246,0.320115232,0.309554748,0.300719117,0.293090361,0.286362911,0.280336651,0.27486316,0.269845505,0.265210023,0.260893012,0.256854594,0.253053832,0.24946274,0.246057725,0.242814376,0.239720283,0.236755995,0.233911352,0.231175818,0.228536893,0.225988808,0.223523389,0.221133086,0.218813184,0.216557971,0.214362444,0.212222749,0.210134932,0.208095436,0.206101068,0.20414873,0.202236589,0.200362087,0.198522522,0.196716475,0.194942,0.193197543,0.191481776
0.404571109,0.361424443,0.342464586,0.328819249,0.317966477,0.308886884,0.301046158,0.294131356,0.287937053,0.282311245,0.27715324,0.272388467,0.267950463,0.263799179,0.259891751,0.256200105,0.252699452,0.249365122,0.246184195,0.243136491,0.240211893,0.237399339,0.234686122,0.232066272,0.229531327,0.227073605,0.224688234,0.222369321,0.220111751,0.217911558,0.215764672,0.213667437,0.211616576,0.209608905,0.207642543,0.205714858,0.20382307,0.201965731,0.200140841,0.198346804,0.196582259
0.415506657,0.371222544,0.351748635,0.337730536,0.326578463,0.317249059,0.309191162,0.302084358,0.295717808,0.289935892,0.284633975,0.279736657,0.27517456,0.270907534,0.266890691,0.263095913,0.259497138,0.256069476,0.252799464,0.24966616,0.24665952,0.243767924,0.240978469,0.23828496,0.235678648,0.233151723,0.230699147,0.228314836,0.225993569,0.223731258,0.221523722,0.219367191,0.217258313,0.215193811,0.213171761,0.211189448,0.209244017,0.207333989,0.205457306,0.203612333,0.201797672
0.426694077,0.381250721,0.3612515,0.346852145,0.335393684,0.325808257,0.317528225,0.310224705,0.303681638,0.297739761,0.292290315,0.287257137,0.282567793,0.278182105,0.274053042,0.270152503,0.266453081,0.262929687,0.259568294,0.256347164,0.253256354,0.250283649,0.247415962,0.24464687,0.241967312,0.239369359,0.236847806,0.234396357,0.232009703,0.229683616,0.227413803,0.225196391,0.223027936,0.220905071,0.218825828,0.21678741,0.214786875,0.212822723,0.210892834,0.208995535,0.207129391
0.438136107,0.391512016,0.370976213,0.356187059,0.344415065,0.33456706,0.32606015,0.31855514,0.311831227,0.305725485,0.300124834,0.29495243,0.290132635,0.285625314,0.281381175,0.277372203,0.273569555,0.269947988,0.266492875,0.263181652,0.260004496,0.256948576,0.254000625,0.25115398,0.248399263,0.245728414,0.243136066,0.24061571,0.238161934,0.23577038,0.233436632,0.231156711,0.228927089,0.226744288,0.224606314,0.222510274,0.22045315,0.218433406,0.216448863,0.214497807,0.212578773
0.44983531,0.402009359,0.380925722,0.365738199,0.353645471,0.343528786,0.334789697,0.327078364,0.320169217,0.313895662,0.308140066,0.302825021,0.297871521,0.293239548,0.288877431,0.284757308,0.280848801,0.277126577,0.273575365,0.270171729,0.266906021,0.263764741,0.260734447,0.257808239,0.254976399,0.252230757,0.249565759,0.246974683,0.244452016,0.241993264,0.239593885,0.237249793,0.234957366,0.232713028,0.230514743,0.22835953,0.226244284,0.224167441,0.22212676,0.220120488,0.218147123
0.461794073,0.412745573,0.391102886,0.375508405,0.363087702,0.352696184,0.343719568,0.335797025,0.328698202,0.322252821,0.316338502,0.310877353,0.305786834,0.301027143,0.296544094,0.292310056,0.288293023,0.284467616,0.28081788,0.277319469,0.273962955,0.270734118,0.267619373,0.264611555,0.261700592,0.258878215,0.256138676,0.25347503,0.250881665,0.248353945,0.245887199,0.243477238,0.24112033,0.238812812,0.236552603,0.234336623,0.23216169,0.230026205,0.227927867,0.225864879,0.223835704
0.474014607,0.423723356,0.401510469,0.385500433,0.372744482,0.362071941,0.352852412,0.344713719,0.337420731,0.330799468,0.32472259,0.319111829,0.313880931,0.30899041,0.30438343,0.300032669,0.295904393,0.291973232,0.288222475,0.284626917,0.281177302,0.277858676,0.274657327,0.27156581,0.268573684,0.265672596,0.26285658,0.260118473,0.257452562,0.254854067,0.252318182,0.249840607,0.247417513,0.245045133,0.242721349,0.240442973,0.238206746,0.236011038,0.233853481,0.23173224,0.229645737
0.486498906,0.434945285,0.412151125,0.395716957,0.382618462,0.371658673,0.362190802,0.353830985,0.34633929,0.33953805,0.333294733,0.327530802,0.322156121,0.317131615,0.312397658,0.307927324,0.303685044,0.299645522,0.295791039,0.292096079,0.288551029,0.285140338,0.281850191,0.278672851,0.275597477,0.272615654,0.269721195,0.266906699,0.264166355,0.261495243,0.2588884,0.256341433,0.253850405,0.251411443,0.24902239,0.246679953,0.24438079,0.24212324,0.239904867,0.237723792,0.2355784
0.499248746,0.446413782,0.423027402,0.406160526,0.392712204,0.381458921,0.371737254,0.363151299,0.355456314,0.348470958,0.342057277,0.33613647,0.330614662,0.325452973,0.32058895,0.315996153,0.311637061,0.30748652,0.303525742,0.299728917,0.296086057,0.292580985,0.289199807,0.285934471,0.282773734,0.279709116,0.276734204,0.273841351,0.271024648,0.268279029,0.265599381,0.262981203,0.260420452,0.257913148,0.255457093,0.253048889,0.250685104,0.248364049,0.246083222,0.2438407,0.241634836
0.512265688,0.458131132,0.434141723,0.416832196,0.403028185,0.391475144,0.38149421,0.372677066,0.364774171,0.357600528,0.351012517,0.344930647,0.339258773,0.333956664,0.328959443,0.324241249,0.319762498,0.315498247,0.311428557,0.307527366,0.303784283,0.300182472,0.296707991,0.293352453,0.29010419,0.28695468,0.283897267,0.280924046,0.278029022,0.27520697,0.272452627,0.26976138,0.26712908,0.264551635,0.262026807,0.259551087,0.257120957,0.254734697,0.252389735,0.250084107,0.247816128
0.525551052,0.470099462,0.445496382,0.42773565,0.413568784,0.40170972,0.391464026,0.382410621,0.374295166,0.366929033,0.360162686,0.353916015,0.348090614,0.342644811,0.337511219,0.332664662,0.328063364,0.323682672,0.319501415,0.315493317,0.311647557,0.30794661,0.304376516,0.300928529,0.297590544,0.294354003,0.291212,0.288156363,0.285181016,0.282280567,0.279449597,0.276683383,0.273977666,0.271328244,0.268732826,0.266187803,0.263689564,0.261236356,0.25882554,0.256455106,0.254123333
0.539105948,0.482320735,0.457093545,0.438873131,0.424336279,0.412164937,0.401648985,0.392354229,0.384021534,0.376458678,0.369509961,0.363094713,0.357112287,0.351519099,0.346246306,0.34126838,0.336541605,0.332041706,0.327746185,0.323628603,0.319677677,0.315875158,0.312207101,0.308664382,0.305234433,0.301908688,0.298679969,0.295539828,0.292482114,0.289501263,0.286591696,0.283748578,0.280967535,0.278244251,0.275576393,0.272960238,0.270392081,0.267870143,0.265391705,0.262954724,0.260557439
0.552931206,0.494796748,0.468935249,0.45024677,0.435332849,0.422842986,0.412051282,0.402510075,0.393955442,0.386191608,0.379056459,0.372468827,0.366325846,0.360581687,0.35516669,0.350054357,0.345199139,0.340577231,0.336164713,0.331935033,0.327876414,0.32396985,0.320201447,0.316561672,0.313037484,0.309620319,0.306302719,0.303075947,0.299933786,0.29687049,0.293880314,0.290958312,0.288099994,0.285300927,0.282558733,0.279869573,0.277229648,0.27463715,0.272089289,0.26958397,0.267119408
0.567027411,0.507529095,0.481023343,0.461858551,0.446560546,0.433745943,0.422672258,0.412880244,0.404098962,0.396129376,0.388804206,0.382040352,0.375733267,0.369834701,0.364274285,0.359024473,0.354037813,0.349291062,0.344758776,0.340414352,0.336245478,0.332232356,0.328361184,0.324621998,0.321001253,0.317490417,0.314081736,0.310766165,0.307537436,0.304389611,0.301316778,0.298313871,0.295376289,0.292499474,0.289681006,0.286916927,0.284203344,0.281538411,0.278919274,0.27634379,0.273810141
0.581394874,0.52051921,0.493359562,0.473710344,0.458021313,0.444875802,0.433514007,0.423466752,0.414454095,0.406273893,0.398755176,0.391811235,0.385336474,0.379280036,0.373570957,0.368180566,0.363059433,0.35818497,0.35353011,0.349068263,0.344786537,0.340664309,0.336687913,0.33284692,0.329127269,0.325520472,0.322018469,0.318611896,0.315294442,0.312059964,0.308902379,0.30581651,0.302797634,0.299841062,0.296944341,0.294103385,0.291314201,0.288574919,0.285882607,0.283235082,0.280630487
0.596033682,0.533768322,0.505945458,0.48580387,0.469716969,0.456234431,0.44457898,0.43427151,0.425022763,0.416627556,0.40891127,0.401783363,0.395137334,0.38891953,0.383058525,0.377524429,0.372265753,0.367260685,0.362480414,0.357898432,0.353501228,0.349267315,0.345183201,0.341237975,0.337417027,0.333711947,0.330114343,0.326614527,0.323206147,0.319882857,0.31663839,0.313467458,0.310365212,0.307326838,0.304349839,0.301430003,0.298563236,0.295747641,0.29298021,0.290258717,0.287581268
0.610943606,0.547277468,0.518782424,0.498140706,0.481649205,0.467823586,0.455868967,0.445296338,0.435806787,0.427192187,0.419274305,0.41195853,0.405137626,0.398754948,0.392738725,0.387057772,0.381658464,0.37651987,0.371611318,0.366906459,0.362391119,0.358042903,0.353848551,0.349796629,0.34587196,0.342066237,0.338370722,0.33477538,0.33127384,0.327859536,0.324526016,0.32126788,0.318080151,0.314957882,0.311898539,0.308897765,0.305951395,0.303057479,0.300212939,0.297415508,0.294663259
0.626124164,0.561047462,0.531871673,0.51072228,0.493819575,0.479644901,0.467385654,0.456542952,0.446807899,0.437969513,0.429846013,0.422338463,0.415339067,0.408787979,0.402613238,0.396782257,0.391239201,0.385964136,0.380924407,0.376093904,0.371457741,0.366992574,0.362685429,0.358524318,0.354493468,0.350584711,0.346788932,0.343095749,0.339498777,0.33599122,0.332566437,0.329218914,0.325943545,0.322735249,0.319591449,0.316507642,0.313479598,0.310505305,0.307581616,0.304706224,0.301877178
0.641574591,0.575078917,0.545214244,0.523549863,0.506229495,0.491699888,0.479130612,0.46801296,0.458027739,0.44896118,0.440628046,0.432924804,0.425743298,0.419020251,0.412683676,0.406699371,0.401009534,0.395595034,0.390421201,0.385462263,0.380702563,0.376117769,0.371695249,0.367422424,0.363282903,0.359268684,0.355370261,0.351576885,0.347882171,0.344279085,0.340760787,0.337321656,0.33395645,0.330659949,0.327429537,0.324260555,0.321148718,0.31809194,0.315087013,0.312131584,0.309223675
0.657293833,0.589372234,0.558810988,0.536624559,0.518880236,0.50398992,0.49110528,0.479707863,0.469467827,0.460168739,0.451621965,0.443719117,0.43635188,0.429453315,0.42295158,0.416810174,0.410970973,0.405414051,0.400103168,0.395012981,0.390127005,0.385419879,0.380879375,0.376492283,0.372241567,0.368119427,0.364115946,0.360219987,0.356425186,0.352724258,0.349110157,0.345577155,0.342119872,0.338732946,0.335413724,0.332157382,0.328959582,0.325818167,0.322729862,0.319692275,0.316703404
0.673280606,0.603927584,0.572662566,0.549947315,0.531772923,0.516516244,0.50331099,0.491629045,0.481129596,0.471593635,0.46282924,0.454722878,0.447166293,0.440088649,0.433418422,0.427116633,0.421124964,0.41542262,0.40997172,0.404747451,0.39973244,0.394900249,0.390239124,0.385735186,0.381370718,0.377138171,0.373027171,0.369026219,0.365128952,0.361327832,0.357615601,0.353986428,0.350434785,0.346955173,0.343544893,0.340198962,0.336912984,0.333684726,0.330510851,0.32738893,0.324316929
0.689533304,0.618744921,0.586769445,0.563518906,0.54490852,0.529279959,0.515748941,0.503777771,0.493014361,0.48323722,0.474251245,0.465937472,0.458187932,0.450927642,0.444085597,0.437620131,0.431472885,0.425622105,0.4200282,0.414666998,0.409520172,0.404560162,0.39977576,0.395152257,0.390671572,0.386326101,0.38210504,0.377996708,0.37399456,0.370090854,0.366278135,0.36255045,0.358902112,0.355327521,0.351823896,0.348386096,0.345009673,0.341692319,0.33843063,0.335222139,0.332064797
0.706050061,0.633823963,0.601131897,0.577339918,0.558287836,0.542282027,0.528420192,0.516155186,0.505123323,0.49510073,0.485889256,0.47736419,0.469418106,0.461971609,0.454954417,0.448321982,0.442016036,0.4360138,0.430273889,0.42477289,0.419491453,0.414400849,0.409490488,0.404744705,0.400145279,0.39568434,0.391350702,0.38713251,0.383023036,0.379014322,0.375098719,0.371270142,0.367522724,0.363850831,0.360251526,0.356719532,0.35325035,0.349841592,0.346489792,0.343192447,0.339947484
